724666,"DENVER/CENTENNIAL [GOLDEN - NREL]",CO,-7.0,39.742,-105.179,1829
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
01/04/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,-8.0,A,7,-12.0,A,7,70,A,7,819,B,8,180,A,7,1.5,A,7,16100,B,7,2700,A,7,0.4,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,B,8,9,B,8,-9.6,B,8,-13.5,B,8,70,A,7,819,B,8,190,B,8,2.3,B,8,16100,C,8,2850,B,8,0.4,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,8,E,9,-11.0,A,7,-15.0,A,7,70,A,7,819,A,7,190,A,7,3.1,A,7,16100,B,7,3000,A,7,0.4,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,08:00,40,861,1,2,9,0,2,21,1,2,9,1,2,9,0,2,21,1,2,9,4,2,25,8,E,9,7,E,9,-8.0,A,7,-13.0,A,7,64,A,7,820,A,7,190,A,7,4.1,A,7,16100,B,7,6000,A,7,0.4,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,09:00,243,1415,27,2,9,0,2,21,27,2,9,32,2,9,0,2,21,32,2,9,108,2,25,9,E,9,9,E,9,-4.0,A,7,-13.0,A,7,45,A,7,821,B,8,190,A,7,3.1,A,7,16100,B,7,3000,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,10:00,431,1415,230,2,9,289,2,21,142,2,9,240,2,9,262,2,21,160,2,9,297,2,25,9,E,9,9,E,9,-1.0,A,7,-14.0,A,7,32,A,7,822,B,8,170,A,7,2.1,A,7,16100,B,7,3000,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,11:00,566,1415,187,2,9,43,2,21,169,2,9,204,2,9,42,2,21,188,2,9,470,2,25,9,E,9,9,E,9,0.0,A,7,-13.0,A,7,32,A,7,823,A,7,210,A,7,4.1,A,7,16100,B,7,2400,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,12:00,640,1415,74,2,9,0,2,21,74,2,9,90,2,9,0,2,21,90,2,9,344,2,25,10,E,9,10,E,9,1.0,A,7,-12.0,A,7,33,A,7,822,A,7,190,A,7,3.6,A,7,16100,B,7,2400,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,13:00,647,1415,77,2,9,0,2,21,77,2,9,93,2,9,0,2,21,93,2,9,358,2,25,9,E,9,9,E,9,2.0,A,7,-11.0,A,7,34,A,7,821,A,7,180,A,7,2.6,A,7,16100,B,7,2700,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,14:00,586,1415,446,2,9,664,2,21,170,2,9,459,2,9,640,2,21,193,2,9,345,2,25,6,E,9,6,E,9,3.0,A,7,-12.0,A,7,29,A,7,821,A,7,230,A,7,2.1,A,7,16100,B,7,5400,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,15:00,461,1415,259,2,9,483,2,21,101,2,9,273,2,9,439,2,21,129,2,9,189,2,25,7,E,9,6,E,9,4.0,A,7,-10.0,A,7,32,A,7,821,A,7,280,A,7,3.6,A,7,16100,B,7,5400,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,16:00,282,1415,165,2,9,591,2,21,46,2,9,165,2,9,464,2,21,72,2,9,81,2,25,7,E,9,6,E,9,2.0,A,7,-9.0,A,7,40,A,7,821,A,7,270,A,7,2.6,A,7,16100,B,7,5400,A,7,0.5,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,17:00,70,1120,23,2,9,311,2,21,9,2,9,32,2,9,186,2,21,20,2,9,26,2,25,5,E,9,5,A,7,1.0,A,7,-9.0,A,7,43,A,7,820,A,7,250,A,7,2.6,A,7,16100,B,7,77777,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,1.0,A,7,-9.0,A,7,43,A,7,821,A,7,270,B,8,2.1,A,7,16100,B,7,77777,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,1.0,A,7,-9.0,A,7,43,A,7,821,A,7,280,A,7,1.5,A,7,16100,B,7,4500,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-1.0,A,7,-8.0,A,7,55,A,7,819,A,7,0,A,7,0.0,A,7,16100,B,7,3000,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,8,E,9,-1.0,A,7,-7.0,A,7,60,A,7,818,A,7,180,A,7,4.6,A,7,16100,B,7,3300,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,2.0,A,7,-10.0,A,7,37,A,7,819,A,7,200,A,7,3.6,A,7,16100,B,7,3300,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,3,E,9,2.0,A,7,-8.0,A,7,44,A,7,818,A,7,210,A,7,4.1,A,7,16100,B,7,4200,A,7,0.6,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/04/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,2.0,A,7,-8.0,A,7,44,A,7,818,A,7,190,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,5,E,9,3.0,A,7,-8.0,A,7,41,A,7,817,A,7,240,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,4,E,9,3.0,A,7,-8.0,A,7,41,A,7,817,A,7,220,A,7,2.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,B,8,6,B,8,4.0,B,8,-7.6,B,8,39,A,7,818,B,8,260,B,8,4.4,B,8,16100,C,8,12800,B,8,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,8,E,9,5.0,A,7,-7.0,A,7,39,A,7,818,A,7,290,A,7,6.7,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,4.0,A,7,-7.0,A,7,42,A,7,818,A,7,320,A,7,6.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,2.0,A,7,-8.0,A,7,44,A,7,818,A,7,340,A,7,5.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,2.0,A,7,-8.0,A,7,44,A,7,818,A,7,290,A,7,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,08:00,40,861,1,2,9,0,2,21,1,2,9,1,2,9,0,2,21,1,2,9,4,2,25,9,E,9,8,E,9,3.0,A,7,-8.0,A,7,41,A,7,819,A,7,270,A,7,3.1,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,09:00,243,1415,27,2,9,0,2,21,27,2,9,32,2,9,0,2,21,32,2,9,108,2,25,10,E,9,9,E,9,4.0,A,7,-7.0,A,7,42,A,7,820,A,7,310,A,7,4.1,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,10:00,432,1415,49,2,9,0,2,21,49,2,9,59,2,9,0,2,21,59,2,9,211,2,25,10,E,9,9,E,9,5.9,B,8,-7.0,B,8,36,A,7,821,B,8,330,A,7,5.7,A,7,16100,B,7,540,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,11:00,568,1415,438,2,9,654,2,21,174,2,9,448,2,9,625,2,21,195,2,9,353,2,25,10,E,9,9,E,9,7.0,A,7,-7.0,A,7,34,A,7,821,A,7,320,A,7,6.7,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,12:00,642,1415,499,2,9,996,2,21,45,2,9,529,2,9,962,2,21,90,2,9,122,2,25,9,E,9,8,E,9,7.0,A,7,-7.0,A,7,34,A,7,821,A,7,300,A,7,8.2,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,13:00,649,1415,499,2,9,832,2,21,116,2,9,520,2,9,807,2,21,148,2,9,235,2,25,8,E,9,8,E,9,7.0,A,7,-7.0,A,7,34,A,7,820,A,7,320,A,7,6.7,A,7,16100,B,7,3600,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,14:00,589,1415,309,2,9,308,2,21,180,2,9,327,2,9,307,2,21,198,2,9,390,2,25,2,E,9,2,E,9,8.0,A,7,-6.0,A,7,34,A,7,820,A,7,290,A,7,8.7,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,15:00,464,1415,335,2,9,769,2,21,81,2,9,346,2,9,696,2,21,117,2,9,153,2,25,5,E,9,5,E,9,8.0,A,7,-7.0,A,7,32,A,7,820,A,7,300,A,7,9.3,A,7,16100,B,7,5400,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,16:00,286,1415,184,2,9,786,2,21,25,2,9,196,2,9,644,2,21,66,2,9,67,2,25,5,E,9,5,E,9,7.0,A,7,-7.0,A,7,34,A,7,820,A,7,300,A,7,5.1,A,7,16100,B,7,5400,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,17:00,73,1144,26,2,9,375,2,21,8,2,9,36,2,9,226,2,21,21,2,9,25,2,25,5,E,9,5,A,7,6.0,A,7,-8.0,A,7,33,A,7,820,A,7,290,A,7,6.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,4.0,A,7,-8.0,A,7,38,A,7,820,A,7,320,A,7,3.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,3.0,A,7,-8.0,A,7,41,A,7,819,A,7,0,A,7,0.0,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,0,E,9,2.0,A,7,-8.0,A,7,44,A,7,819,A,7,280,A,7,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,4.0,A,7,-7.0,A,7,42,A,7,819,A,7,240,A,7,2.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,-1.0,A,7,-8.0,A,7,55,A,7,817,A,7,160,A,7,5.1,A,7,16100,B,7,6000,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,1.0,A,7,-9.0,A,7,43,A,7,817,A,7,200,A,7,4.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/05/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,1.0,A,7,-7.0,A,7,51,A,7,817,A,7,210,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,2.0,A,7,-8.0,A,7,44,A,7,817,A,7,230,A,7,3.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,3.0,A,7,-8.0,A,7,41,A,7,818,A,7,320,A,7,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,5,E,9,6.0,A,7,-7.0,A,7,36,A,7,819,A,7,300,A,7,7.2,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,7,E,9,6,E,9,4.0,A,7,-8.0,A,7,38,A,7,818,A,7,250,A,7,4.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,-1.0,A,7,-7.0,A,7,60,A,7,816,A,7,180,A,7,4.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,4.0,A,7,-8.0,A,7,38,A,7,819,A,7,250,A,7,4.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,3.0,A,7,-8.0,A,7,41,A,7,820,A,7,180,B,8,2.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,08:00,40,861,2,2,9,49,2,21,1,2,9,4,2,9,28,2,21,3,2,9,4,2,25,1,E,9,1,E,9,1.0,A,7,-8.0,A,7,47,A,7,819,A,7,110,A,7,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,09:00,244,1415,98,2,9,202,2,21,63,2,9,103,2,9,140,2,21,79,2,9,119,2,25,0,E,9,0,E,9,6.0,A,7,-6.0,A,7,39,A,7,821,A,7,180,A,7,2.6,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,10:00,433,1415,320,2,9,691,2,21,108,2,9,322,2,9,599,2,21,138,2,9,186,2,25,1,E,9,1,E,9,9.0,A,7,-6.0,A,7,32,A,7,823,A,7,80,A,7,4.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,11:00,570,1415,438,2,9,984,2,21,40,2,9,465,2,9,936,2,21,86,2,9,109,2,25,2,E,9,1,E,9,10.0,A,7,-7.0,A,7,28,A,7,824,A,7,60,B,8,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,12:00,644,1415,499,2,9,996,2,21,43,2,9,529,2,9,963,2,21,88,2,9,119,2,25,3,E,9,2,E,9,11.0,A,7,-8.0,A,7,24,A,7,823,A,7,30,B,8,1.5,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,13:00,652,1415,499,2,9,946,2,21,62,2,9,524,2,9,914,2,21,102,2,9,141,2,25,5,E,9,3,E,9,12.0,A,7,-7.0,A,7,24,A,7,823,A,7,10,B,8,2.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,14:00,592,1415,412,2,9,836,2,21,61,2,9,432,2,9,797,2,21,97,2,9,132,2,25,8,E,9,7,E,9,12.0,A,7,-7.0,A,7,24,A,7,822,A,7,340,A,7,5.1,A,7,16100,B,7,5400,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,15:00,468,1415,281,2,9,588,2,21,86,2,9,290,2,9,531,2,21,113,2,9,161,2,25,8,E,9,6,E,9,12.0,A,7,-7.0,A,7,24,A,7,822,A,7,320,A,7,3.6,A,7,16100,B,7,6000,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,16:00,289,1415,180,2,9,737,2,21,29,2,9,191,2,9,605,2,21,67,2,9,71,2,25,7,E,9,7,E,9,11.0,A,7,-7.0,A,7,26,A,7,821,A,7,0,A,7,0.0,A,7,16100,B,7,6000,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,17:00,76,1167,25,2,9,324,2,21,8,2,9,33,2,9,196,2,21,19,2,9,25,2,25,10,E,9,9,A,7,4.0,A,7,-3.0,A,7,59,A,7,820,A,7,30,A,7,3.1,A,7,16100,B,7,3000,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,A,7,1.0,A,7,-2.0,A,7,79,A,7,818,A,7,340,A,7,2.1,A,7,16100,B,7,6000,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,-1.0,A,7,-3.0,A,7,85,A,7,818,A,7,310,A,7,4.6,A,7,16100,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-3.0,A,7,-4.0,A,7,92,A,7,817,B,8,0,A,7,0.0,A,7,5200,B,7,120,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/06/1999,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.0,A,7,-4.0,A,7,92,A,7,816,A,7,330,A,7,2.1,A,7,400,B,7,15,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,10,C,8
01/06/1999,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-3.0,A,7,-4.0,A,7,92,A,7,815,A,7,250,A,7,2.6,A,7,400,B,7,15,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,49,C,8
01/06/1999,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,A,7,-4.0,A,7,-4.0,A,7,100,A,7,813,A,7,150,A,7,4.1,A,7,400,B,7,15,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,49,C,8
01/06/1999,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,5,E,9,-4.0,A,7,-6.0,A,7,84,A,7,813,A,7,190,A,7,2.6,A,7,3200,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,49,C,8
01/07/1999,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,8,E,9,-4.0,A,7,-6.0,A,7,84,A,7,812,A,7,140,A,7,2.1,A,7,2400,B,7,30,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,48,C,8
01/07/1999,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,-5.0,A,7,-7.0,A,7,84,A,7,811,A,7,170,A,7,2.6,A,7,4800,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,48,C,8
01/07/1999,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,2,E,9,-4.0,A,7,-6.0,A,7,84,A,7,812,A,7,130,A,7,4.1,A,7,4800,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,2,E,9,-1.0,A,7,-6.0,A,7,66,A,7,813,A,7,210,A,7,3.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,-1.0,A,7,-6.0,A,7,66,A,7,814,A,7,160,A,7,5.1,A,7,16100,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,5,E,9,2,E,9,1.0,A,7,-7.0,A,7,51,A,7,815,A,7,160,A,7,5.7,A,7,16100,B,7,77777,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,07:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,2,E,9,1,E,9,3.0,A,7,-7.0,A,7,45,A,7,816,A,7,150,A,7,4.6,A,7,16100,B,7,6000,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,08:00,41,861,4,2,9,207,2,21,1,2,9,13,2,9,117,2,21,7,2,9,4,2,25,1,E,9,0,E,9,1.0,A,7,-8.0,A,7,47,A,7,816,A,7,130,A,7,5.1,A,7,16100,B,7,6000,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,09:00,244,1415,178,2,9,841,2,21,32,2,9,188,2,9,657,2,21,73,2,9,64,2,25,6,E,9,5,E,9,2.0,A,7,-6.0,A,7,52,A,7,816,A,7,120,A,7,3.6,A,7,16100,B,7,7500,A,7,0.8,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,10:00,434,1415,320,2,9,942,2,21,30,2,9,342,2,9,854,2,21,78,2,9,85,2,25,5,E,9,5,E,9,7.0,A,7,-5.0,A,7,40,A,7,817,A,7,160,A,7,2.1,A,7,16100,B,7,7500,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,11:00,571,1415,438,2,9,978,2,21,41,2,9,464,2,9,930,2,21,87,2,9,111,2,25,5,E,9,5,E,9,10.0,A,7,-6.0,A,7,30,A,7,818,A,7,0,A,7,0.0,A,7,16100,B,7,7500,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,12:00,647,1415,505,2,9,1002,2,21,45,2,9,535,2,9,969,2,21,90,2,9,122,2,25,5,E,9,5,E,9,12.0,A,7,-9.0,A,7,20,A,7,817,A,7,130,A,7,3.6,A,7,16100,B,7,7500,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
01/07/1999,13:00,655,1415,500,2,9,994,2,21,38,2,9,532,2,9,964,2,21,84,2,9,110,2,25,6,E,9,5,E,9,13.0,A,7,-10.0,A,7,17,A,7,816,A,7,70,B,8,2.1,A,7,16100,B,7,77777,A,7,0.7,E,8,0.031,F,8,0.330,F,8,0,1,D,9,00,C,8
